date_time,WS_20_mean,WS_20_min,WS_20_max,WS_20_stdv,WD_20_mean,WD_20_min,WD_20_max,WD_20_stdv,Tair_mean,Pbaro_mean,WD_20_mean_rad,WD_20_max_rad,WD_20_min_rad,WD_20_stdv_rad,year,month
2019-01-13 12:10:00,0.3399340420091327,0.19441219999999873,0.5571211799086732,0.09845920913242026,283.12,255.42,307.12,10.45,0.294685369480667,-0.313047945205426,0.26720345442808663,0.27490242755342775,0.23621369744782528,0.008072662303973868,2019,1
2019-01-13 13:10:00,0.4888700420091326,0.26887619999999873,0.581945179908673,0.08947520913242023,254.62,227.42,282.52,9.5,0.265185369480667,-0.29304794520542715,0.1876164405371452,0.206206268194931,0.15802294695847935,0.0054197618409424836,2019,1
2019-01-13 14:10:00,0.5558940420091327,0.36817219999999873,0.681241179908673,0.07437920913242026,260.42,234.82,291.82,8.64,0.23768536948066699,-0.29304794520542715,0.20381309599565256,0.23217676746460655,0.1786876453020922,0.0030181887901982885,2019,1
2019-01-13 15:10:00,0.5901500420091326,0.36817219999999873,0.855001179908673,0.10575520913242023,255.42,231.22,285.62,8.4,0.16068536948066703,-0.28304794520542487,0.18985046197969793,0.2148631012848229,0.1686345488106049,0.0023479823574324675,2019,1
2019-01-13 16:10:00,0.49929404200913263,0.31852419999999876,0.681241179908673,0.058739209132420256,252.72,234.12,274.52,7.471,0.08168536948066692,-0.2730479452054283,0.1823106396110825,0.18386605376940351,0.17673287653985853,-0.00024627504273190494,2019,1
2019-01-13 17:10:00,0.38908604200913266,0.26887619999999873,0.43300917990867305,0.05561120913242026,245.32,223.92,265.92,7.617000000000001,0.03868536948066695,-0.2580479452054249,0.16164594126746948,0.15985032326196164,0.14824910314731107,0.00016143387053397352,2019,1
2019-01-13 18:10:00,0.3712140420091327,0.24406019999999884,0.532305179908673,0.05953920913242025,241.32,219.82,262.72,7.025,0.05368536948066698,-0.25304794520542373,0.1504758340547059,0.15091423749175065,0.1367997432542282,-0.0014917419969550582,2019,1
2019-01-13 19:10:00,0.1805740420091326,0.1447641999999987,0.308897179908673,0.04439520913242025,249.82,234.12,267.12,5.645,0.052185369480666925,-0.23304794520542488,0.17421231188182873,0.16320135542579067,0.17673287653985853,-0.005345428985358538,2019,1
2019-01-13 20:10:00,0.12149404200913261,0.04547619999999874,0.18478517990867302,0.03158720913242026,244.62,229.62,264.42,5.706,0.0281853694806669,-0.21304794520542603,0.15969117250523596,0.15566153305717534,0.16416650592549928,-0.005175084850363891,2019,1
2019-01-13 21:10:00,-0.04630595799086734,0.020652199999998757,-0.13791082009132688,-0.030572790867579747,265.72,251.32,276.82,3.968,-0.0003146305193331145,-0.19304794520542715,0.2186134880525647,0.1902888654167427,0.22476433755474248,-0.010028496434309723,2019,1
2019-01-13 22:10:00,-0.19936195799086734,-0.07863580000000127,-0.311670820091327,-0.04779679086757975,245.92,234.52,257.22,3.693,0.0026853694806669107,-0.14304794520542716,0.16332145734938408,0.13555534007420064,0.17784988726113496,-0.01079644130518723,2019,1
2019-01-13 23:10:00,-0.13417795799086732,-0.028995800000001282,-0.23720682009132701,-0.03687679086757975,250.62,240.72,262.02,3.295,0.019185369480666917,-0.12804794520542373,0.17644633332438148,0.148959468729517,0.19516355344091862,-0.011907866972857218,2019,1
2019-01-14 00:10:00,-0.1883939579908673,-0.12828380000000128,-0.23720682009132701,-0.03687679086757975,248.22,231.22,263.82,4.975,0.011685369480666896,-0.13304794520542487,0.16974426899672337,0.15398601697526076,0.1686345488106049,-0.00721642194349646,2019,1
2019-01-14 01:10:00,-0.23669795799086735,-0.1034598000000013,-0.361318820091327,-0.055196790867579754,255.32,248.22,259.92,1.788,0.016685369480666967,-0.14304794520542716,0.18957120929937887,0.14309516244281612,0.21610750446485072,-0.016116204865265948,2019,1
2019-01-14 02:10:00,-0.3497939579908673,-0.20275580000000126,-0.48543082009132704,-0.05092479086757974,286.52,281.82,293.22,3.995,-0.0043146305193330296,-0.15304794520542375,0.2766980455589358,0.23608630498907401,0.3099364050520657,-0.009953098210623568,2019,1
2019-01-14 03:10:00,-0.3502899579908673,-0.20275580000000126,-0.510254820091327,-0.05866879086757975,285.02,278.52,289.92,2.255,0.0026853694806669107,-0.19304794520542715,0.2725092553541494,0.22687096653854397,0.30072106660153564,-0.014812094848175783,2019,1
2019-01-14 04:10:00,-0.3319219579908673,-0.1531078000000013,-0.48543082009132704,-0.06333279086757974,287.92,279.22,293.82,4.324,-0.020814630519333036,-0.21304794520542603,0.2806075830834033,0.23776182107098848,0.30267583536376946,-0.009034356892373753,2019,1
2019-01-14 05:10:00,-0.35674595799086734,-0.20275580000000126,-0.510254820091327,-0.06154879086757974,286.12,284.02,287.52,1.213,-0.021814630519333102,-0.1980479452054283,0.2755810348376595,0.2201689022108856,0.3160799640190858,-0.01772190777710073,2019,1
2019-01-14 06:10:00,-0.37014595799086736,-0.20275580000000126,-0.535078820091327,-0.06274079086757975,291.62,285.92,301.62,5.1389999999999985,-0.02981463051933311,-0.188047945205426,0.2909399322552095,0.2595435301358778,0.32138576494514864,-0.006758447547773152,2019,1
2019-01-14 07:10:00,-0.37124195799086734,-0.22757980000000128,-0.48543082009132704,-0.05072479086757975,281.92,264.42,296.62,6.46,-0.014314630519333084,-0.163047945205426,0.2638524222642576,0.24558089611992315,0.2613464386765438,-0.003069519640757934,2019,1
2019-01-14 08:10:00,-0.25839395799086734,-0.22757980000000128,-0.336494820091327,-0.02182879086757975,276.42,249.32,310.12,9.47,0.019685369480666903,-0.14304794520542716,0.24849352484670748,0.2832800079630006,0.21917928394836067,0.005335986036846756,2019,1
2019-01-14 09:10:00,-0.2098899579908673,-0.1531078000000013,-0.23720682009132701,-0.018508790867579752,279.42,240.82,313.32,13.94,0.065185369480667,-0.14804794520542827,0.2568711052562803,0.2922160937332116,0.1954428061212377,0.017818580847110202,2019,1
2019-01-14 10:10:00,-0.023969957990867315,-0.07863580000000127,0.035849179908672965,0.04473920913242025,273.82,239.82,297.62,10.09,0.11868536948066702,-0.163047945205426,0.2412329551584111,0.24837342292311407,0.19265027931804682,0.007067352654825134,2019,1
2019-01-14 11:10:00,-0.0681539579908673,-0.20275580000000126,0.08548917990867295,0.07666720913242026,271.42,223.52,310.62,17.12,0.16068536948066703,-0.16804794520542715,0.23453089083075285,0.2846762713645961,0.14713209242603476,0.026698816081257352,2019,1
2019-01-14 12:10:00,-0.012545957990867366,-0.1034598000000013,0.035849179908672965,0.04389920913242025,259.22,217.42,296.12,12.33,0.15218536948066694,-0.163047945205426,0.20046206383182352,0.24418463271832763,0.13009767892657004,0.013322612693972813,2019,1
2019-01-14 13:10:00,0.06738204200913266,-0.004171800000001298,0.08548917990867295,0.029899209132420248,245.42,210.62,283.02,14.0,0.144685369480667,-0.16804794520542715,0.1619251939477887,0.20760253159652636,0.11110849666487177,0.01798613245530166,2019,1
2019-01-14 14:10:00,0.1334060420091327,0.04547619999999874,0.259249179908673,0.06753120913242026,257.02,213.22,291.52,11.04,0.15818536948066697,-0.1830479452054249,0.19431850486480343,0.23133900942364932,0.11836906635316816,0.009720253117856511,2019,1
2019-01-14 15:10:00,0.2376620420091327,0.07030019999999873,0.3585451799086731,0.061923209132420255,259.72,236.62,285.72,9.31,0.140185369480667,-0.188047945205426,0.20185832723341904,0.21514235396514195,0.18371419354783583,0.004889181748336209,2019,1
2019-01-14 16:10:00,0.28532604200913264,0.16958819999999875,0.3833691799086731,0.05923520913242025,251.22,227.92,275.82,8.98,0.15018536948066696,-0.20304794520542374,0.17812184940629608,0.18749633861355178,0.15941921036007473,0.003967647903283202,2019,1
2019-01-14 17:10:00,0.25107004200913274,0.1447641999999987,0.308897179908673,0.036851209132420244,254.02,225.62,272.92,7.933,0.12468536948066689,-0.20304794520542374,0.1859409244552306,0.1793980108842982,0.1529963987127357,0.0010438723403423022,2019,1
2019-01-14 18:10:00,0.16865404200913267,0.07030019999999873,0.18478517990867302,0.007459209132420251,256.32,231.52,279.12,7.79,0.10218536948066692,-0.1980479452054283,0.19236373610256977,0.196711677064082,0.16947230685156214,0.000644541007485997,2019,1
2019-01-14 19:10:00,0.04355004200913264,-0.07863580000000127,0.15996117990867306,0.04752320913242026,254.22,230.42,285.72,9.06,0.06768536948066686,-0.15304794520542375,0.1864994298158689,0.21514235396514195,0.16640052736805203,0.004191050047538481,2019,1
2019-01-14 20:10:00,-0.19251395799086737,-0.1531078000000013,-0.11309482009132701,0.0009072091324202525,270.12,246.02,305.02,9.08,0.03518536948066693,-0.13304794520542487,0.23090060598660458,0.26903812126672677,0.20996394549783062,0.0042469005836022955,2019,1
2019-01-14 21:10:00,-0.2318339579908673,-0.1034598000000013,-0.286854820091327,-0.03518879086757975,281.32,254.12,299.92,8.22,0.019685369480666903,-0.10804794520542488,0.262176906182343,0.2547962345704532,0.23258341260367701,0.0018453275328581009,2019,1
2019-01-14 22:10:00,-0.24067395799086733,-0.12828380000000128,-0.361318820091327,-0.04720479086757974,293.02,281.42,300.62,3.054,0.020685369480666974,-0.08304794520542487,0.2948494697796768,0.25675100333268674,0.3088193943307894,-0.01258086593242623,2019,1
2019-01-14 23:10:00,-0.14311395799086732,-0.028995800000001282,-0.21238282009132697,-0.028236790867579745,264.62,258.72,272.32,2.5780000000000003,0.02118536948066696,-0.07804794520542374,0.21554170856905458,0.17772249480238358,0.24542903589835546,-0.013910108690745111,2019,1
2019-01-15 00:10:00,-0.30734595799086734,-0.17793180000000128,-0.43579082009132697,-0.04914079086757974,305.12,291.52,316.92,3.888,-0.011314630519333058,-0.09804794520542828,0.3286390440982871,0.3022691902246989,0.3370239150430177,-0.010251898578564997,2019,1
2019-01-15 01:10:00,-0.29220195799086734,-0.12828380000000128,-0.43579082009132697,-0.05990879086757975,281.32,276.82,285.92,1.977,-0.008814630519333112,-0.10804794520542488,0.262176906182343,0.21570085932578026,0.2959737710361111,-0.015588417299462861,2019,1
2019-01-15 02:10:00,-0.31672995799086734,-0.1531078000000013,-0.48543082009132704,-0.05976479086757974,288.62,281.92,292.42,2.088,-0.018314630519333085,-0.113047945205426,0.28256235184563677,0.23385228354652113,0.3102156577323849,-0.015278446824308668,2019,1
2019-01-15 03:10:00,-0.3460659579908673,-0.20275580000000126,-0.43579082009132697,-0.052364790867579745,299.72,283.72,318.02,5.415,-0.02931463051933303,-0.12304794520542828,0.31355939936105615,0.30534096970820895,0.3152422059781286,-0.0059877101500924535,2019,1
2019-01-15 04:10:00,-0.29741795799086734,-0.1531078000000013,-0.43579082009132697,-0.05673279086757975,302.12,287.52,310.02,5.167000000000002,-0.021814630519333102,-0.12304794520542828,0.3202614636887144,0.28300075528268154,0.325853807830254,-0.006680256797283799,2019,1
2019-01-15 05:10:00,-0.25317795799086734,-0.1034598000000013,-0.386142820091327,-0.05569279086757975,310.42,303.92,316.82,3.012,-0.03331463051933303,-0.10804794520542488,0.34343943615519906,0.3019899375443798,0.37165124740258537,-0.01269815205816025,2019,1
2019-01-15 06:10:00,-0.18893795799086732,-0.028995800000001282,-0.336494820091327,-0.058220790867579746,305.02,301.12,310.02,1.633,-0.018314630519333085,-0.08804794520542601,0.32835979141796784,0.28300075528268154,0.3638321723536507,-0.01654904651976054,2019,1
2019-01-15 07:10:00,-0.25655395799086733,-0.17793180000000128,-0.336494820091327,-0.03374879086757975,300.82,283.72,316.62,5.097,0.0011853694806669424,-0.06804794520542715,0.3166311788445661,0.30143143218374163,0.3152422059781286,-0.006875733673507168,2019,1
2019-01-15 08:10:00,-0.15046595799086732,-0.1531078000000013,-0.162734820091327,-0.0029647908675797473,264.02,234.72,298.22,11.01,0.057685369480666895,-0.03304794520542487,0.21386619248713984,0.25004893900502867,0.17840839262177313,0.009636477313760784,2019,1
2019-01-15 09:10:00,-0.20244195799086734,-0.2523958000000013,-0.21238282009132697,0.017483209132420248,266.62,232.92,320.92,14.36,0.12218536948066686,-0.02804794520542373,0.22112676217543636,0.31343929743746274,0.1733818443760295,0.018991442104450394,2019,1
2019-01-15 10:10:00,-0.19112195799086734,-0.17793180000000128,-0.187558820091327,0.0047312091324202485,246.22,199.52,286.92,18.12,0.19418536948066692,-0.03804794520542601,0.16415921539034145,0.21849338612897115,0.08011144914945255,0.029491342884448286,2019,1
2019-01-15 11:10:00,-0.24166595799086735,-0.2523958000000013,-0.21238282009132697,0.02269920913242026,176.82,125.02,220.82,16.71,0.23818536948066688,-0.02804794520542373,-0.029642144751109,0.03390736443805082,-0.1279317976882716,0.025553880091949074,2019,1
2019-01-15 12:10:00,-0.11531395799086731,-0.1531078000000013,-0.06344682009132697,0.016547209132420245,209.52,168.42,245.82,13.99,0.22018536948066691,-0.01804794520542714,0.06167348171323447,0.10372053451782393,-0.006736134429785423,0.01795820718726975,2019,1
2019-01-15 13:10:00,0.04355004200913264,0.04547619999999874,0.06066517990867297,0.007907209132420254,190.42,161.12,213.82,8.72,0.15418536948066688,-0.008047945205424867,0.008336219772287663,0.014359676815714338,-0.027121580093079134,0.003241590934453562,2019,1
2019-01-15 14:10:00,-0.09198595799086733,-0.1531078000000013,0.011025179908672982,0.026867209132420244,192.22,162.62,251.42,15.08,0.2041853694806669,-0.01804794520542714,0.013362768018031304,0.11935868461569314,-0.02293278988829279,0.021002061402747862,2019,1
2019-01-15 15:10:00,0.03610204200913266,-0.1034598000000013,0.11031317990867308,0.04553920913242025,165.62,132.22,205.62,14.83,0.173185369480667,-0.02804794520542373,-0.06091844494684736,-0.008539042970451334,-0.10782560470529695,0.02030392970195013,2019,1
2019-01-15 16:10:00,0.0018460420091327024,-0.004171800000001298,0.011025179908672982,0.0019952091324202483,161.92,136.72,189.82,8.3,0.14618536948066688,-0.02304794520542828,-0.07125079411865379,-0.05266096646086794,-0.09525923409093778,0.0020687296771133745,2019,1
2019-01-15 17:10:00,-0.09248195799086731,-0.12828380000000128,-0.03862282009132699,0.01689120913242026,136.02,86.02,181.02,17.77,0.178685369480667,-0.02804794520542373,-0.1435772383212987,-0.07723520232894814,-0.2368403430127178,0.02851395850333145,2019,1
2019-01-15 18:10:00,-0.013041957990867346,-0.053819800000001264,0.011025179908672982,0.02269920913242026,116.32,90.92,145.32,9.79,0.11968536948066699,-0.00304794520542373,-0.19859001634416004,-0.1769284092028642,-0.22315696167708227,0.006229594613867855,2019,1
2019-01-15 19:10:00,0.09964604200913264,0.09511619999999874,0.11031317990867308,0.01093120913242026,114.62,84.52,134.22,7.309,0.09068536948066691,0.02195205479457627,-0.2033373119095846,-0.2079254567182835,-0.2410291332175042,-0.0006986643848488328,2019,1
2019-01-15 20:10:00,0.06489404200913264,-0.028995800000001282,0.11031317990867308,0.028555209132420253,116.62,93.62,141.72,5.8660000000000005,0.0781853694806669,0.036952054794573995,-0.19775225830320275,-0.18698150569435157,-0.21561713930846677,-0.004728280561853342,2019,1
2019-01-15 21:10:00,0.07234204200913269,0.07030019999999873,0.035849179908672965,-0.001428790867579748,108.42,88.72,129.22,5.2970000000000015,0.07518536948066697,0.05695205479457286,-0.22065097808936832,-0.22188809073423812,-0.2293005206441023,-0.006317228312868979,2019,1
2019-01-15 22:10:00,0.11652604200913266,0.04547619999999874,0.13513717990867308,0.01659520913242026,92.62,79.52,113.22,5.22,0.08418536948066696,0.07195205479457627,-0.264772901579785,-0.266568519585293,-0.25499176723345884,-0.006532252876714684,2019,1
2019-01-15 23:10:00,0.08922204200913264,0.020652199999998757,0.11031317990867308,0.02453920913242025,81.42,65.72,99.42,6.382999999999999,0.08068536948066694,0.06695205479457514,-0.29604920177552335,-0.30510538946932775,-0.2935286371174936,-0.0032845442046036365,2019,1
2019-01-16 00:10:00,0.03560604200913268,0.020652199999998757,0.06066517990867297,0.0061712091324202505,88.62,73.62,113.12,5.853,0.07018536948066689,0.05695205479457286,-0.2759430087925487,-0.26684777226561207,-0.2714676753722853,-0.004764583410294827,2019,1
2019-01-16 01:10:00,0.02419004200913264,-0.004171800000001298,0.08548917990867295,0.023547209132420255,89.02,64.52,114.92,7.157,0.059685369480666856,0.036952054794573995,-0.27482599807127234,-0.2618212240198684,-0.29687966928132276,-0.0011231284589338574,2019,1
2019-01-16 02:10:00,0.05347804200913266,-0.004171800000001298,0.15996117990867306,0.029003209132420257,98.72,76.02,118.32,7.041,0.06718536948066696,0.011952054794573997,-0.24773848808032037,-0.25232663288901924,-0.2647656110446271,-0.0014470615681040045,2019,1
2019-01-16 03:10:00,0.10411804200913274,0.07030019999999873,0.11031317990867308,0.012323209132420248,87.72,69.02,108.92,6.422999999999999,0.03418536948066695,-0.02304794520542828,-0.27845628291542057,-0.2785763848390139,-0.2843132986669636,-0.003172843132476,2019,1
2019-01-16 04:10:00,0.14035804200913268,0.07030019999999873,0.209609179908673,0.022499209132420248,87.42,63.02,110.32,6.433,0.019185369480666917,-0.03804794520542601,-0.2792940409563778,-0.2746668473145467,-0.3010684594861091,-0.00314491786444409,2019,1
2019-01-16 05:10:00,0.23171004200913267,0.09511619999999874,0.33372117990867295,0.024683209132420253,87.52,66.22,109.82,6.5939999999999985,0.051185369480666945,-0.04804794520542828,-0.2790147882760587,-0.27606311071614215,-0.2921323737158982,-0.002695321049130355,2019,1
2019-01-16 06:10:00,0.31511004200913273,0.1447641999999987,0.45783317990867306,0.04439520913242025,87.42,66.22,112.92,7.294,0.057685369480666895,-0.05304794520542373,-0.2792940409563778,-0.2674062776262502,-0.2921323737158982,-0.0007405522868966985,2019,1
