date_time,WS_10mean_x,WS_10mean_y,WS_20mean_x,WS_20mean_y,WS_40mean_x,WS_40mean_y,WS_60mean_x,WS_60mean_y,Tair_mean,Pbaro_mean
2019-01-02 00:10:00,-0.07316851194169857,0.08062015715608165,-0.10185214225415246,0.10107159229780487,-0.1502542159657654,0.1065015040079618,-0.18925260526453314,0.1263156219631975,-0.00883316746739978,0.1952568493151176
2019-01-02 01:10:00,-0.17338856155881502,0.07490798983597531,-0.2269430831081883,0.09101512803934023,-0.30893830073920314,0.1193959823812871,-0.36149114563262386,0.1358407072980685,-0.005683167467399768,0.17275684931511762
2019-01-02 02:10:00,-0.15655204030338746,0.09527204159043284,-0.2145754407900448,0.12100402934738512,-0.30409286935074253,0.14777488395973165,-0.3542121783606833,0.1682350801694459,-0.014683167467399736,0.17275684931511762
2019-01-02 03:10:00,-0.13423074441153493,0.1311028923953931,-0.1791390939084589,0.16565624282428823,-0.24450785838460637,0.1933141934113172,-0.28791598873793395,0.22258525864913675,-0.029083167467399747,0.18175684931511454
2019-01-02 04:10:00,-0.1657313844639156,0.1498865206298762,-0.21233807971810328,0.18486070176311775,-0.2786897537348538,0.21440888277297254,-0.30998525413155653,0.23620487491523803,-0.029983167467399728,0.1952568493151176
2019-01-02 05:10:00,-0.15879463792662682,0.15520348905040826,-0.20016044628203633,0.18914379936207532,-0.24685127805276727,0.22715233163458862,-0.2701153917915826,0.24690654353013275,-0.039883167467399755,0.22675684931511453
2019-01-02 06:10:00,-0.12631977853960719,0.16271964938398736,-0.159513617098573,0.1984220892724602,-0.20831395672466163,0.24744048012966793,-0.23543314589366635,0.27601303124429866,-0.038533167467399786,0.2672568493151186
2019-01-02 07:10:00,-0.11030854736856557,0.2165827119199588,-0.13294786147770282,0.25577577524948375,-0.16393527843871714,0.3018791107182692,-0.1792839377615969,0.3276811618020376,-0.026833167467399794,0.29425684931511453
2019-01-02 08:10:00,-0.10946193393479912,0.24336580824140328,-0.12317785675367798,0.2727498109974408,-0.14564979770008993,0.3168590121122578,-0.15982026661769605,0.344706828834236,0.008716832532600244,0.29875684931511554
2019-01-02 09:10:00,-0.14969369622017187,0.3432445340934304,-0.17199281121994728,0.39188128542541145,-0.1964060734222599,0.44639502303271894,-0.210836920707767,0.47756400070528215,-0.002533167467399755,0.3032568493151166
2019-01-02 10:10:00,-0.165712921545427,0.3609437774771229,-0.19302107666275822,0.41705089836869036,-0.21063401035151236,0.46098112407572045,-0.21611474115938112,0.47448158557676423,-0.015133167467399726,0.28975684931511864
2019-01-02 11:10:00,-0.1051150022626717,0.3348568036554671,-0.12382093438347343,0.3897270388412191,-0.14179717081139237,0.45604822571840703,-0.149103854005189,0.4791115398928157,0.008266832532600254,0.29425684931511453
2019-01-02 12:10:00,-0.09271334182881442,0.3376879500577347,-0.10800742613587243,0.38935879972650167,-0.13248623940525772,0.4535167998102093,-0.14279898356822326,0.48617523372656024,-0.011533167467399803,0.2807568493151166
2019-01-02 13:10:00,-0.11676997141168503,0.39400247194989824,-0.13782155744950683,0.45995929372802036,-0.16167069737947895,0.529876418885974,-0.17047564076535446,0.5580177103615375,0.01501683253260027,0.2717568493151145
